5,The Centris,Fully Furnished Apartment,250 sqft ,65 Jurong West Central 3, Ready to move,Room,0,"S$ 1,500 /mo",EW27 Boon Lay MRT Station,0.13 km
6,The Centris,Fully Furnished Apartment,1100 sqft ,65 Jurong West Central 3, Ready to move,3,3,"S$ 3,500 /mo",EW27 Boon Lay MRT Station,0.13 km
7,625 Jurong West Street 61,Fully Furnished HDB Apartment,1184 sqft ,625 Jurong West Street 61, Ready to move,3,2,"S$ 2,200 /mo",EW27 Boon Lay MRT Station,0.84 km
8,635 Jurong West Street 65,Fully Furnished HDB Apartment,1184 sqft ,635 Jurong West Street 65, Ready to move,3,2,"S$ 2,300 /mo",EW27 Boon Lay MRT Station,0.97 km
9,262 Boon Lay Drive,Fully Furnished HDB Apartment,1173 sqft ,262 Boon Lay Drive, Ready to move,3,2,"S$ 2,100 /mo",EW27 Boon Lay MRT Station,0.74 km
10,681C Jurong West Central 1,Partially Furnished HDB Apartment,1022 sqft ,681C Jurong West Central 1, Ready to move,3,2,"S$ 2,200 /mo",EW27 Boon Lay MRT Station,0.72 km
11,The Centris,Fully Furnished Apartment,1302 sqft ,65 Jurong West Central 3, Ready to move,3,3,"S$ 4,100 /mo",EW27 Boon Lay MRT Station,0.13 km
12,The Centris,Fully Furnished Apartment,1259 sqft ,65 Jurong West Central 3, Ready to move,3,2,"S$ 3,600 /mo",EW27 Boon Lay MRT Station,0.13 km
13,The Centris,Fully Furnished Apartment,1302 sqft ,65 Jurong West Central 3, Ready to move,3,3,"S$ 4,080 /mo",EW27 Boon Lay MRT Station,0.13 km
14,Summerdale,Fully Furnished Condominium,1270 sqft ,10 Boon Lay Drive, Ready to move,3,3,"S$ 2,900 /mo",EW27 Boon Lay MRT Station,0.81 km
15,654B Jurong West Street 61,Fully Furnished HDB Apartment,300 sqft ,654B Jurong West Street 61, Ready to move,Room,0,S$ 900 /mo,EW27 Boon Lay MRT Station,0.94 km
16,Summerdale,Fully Furnished Condominium,1270 sqft ,2 Boon Lay Drive, S$ 2.36 psf,3,3,"S$ 2,999 /mo",EW27 Boon Lay MRT Station,0.81 km
17,Master Room At Blk 659B Jurong West,Fully Furnished HDB Apartment,200 sqft ,659B Jurong West Street 65, Ready to move,Room,0,S$ 800 /mo,EW27 Boon Lay MRT Station,0.40 km
18,656C Jurong West Street 61,Fully Furnished HDB Apartment,1184 sqft ,656C Jurong West Street 61, Ready to move,3,2,"S$ 2,600 /mo",EW27 Boon Lay MRT Station,0.67 km
19,The Centris,Fully Furnished Apartment,1302 sqft ,65 Jurong West Central 3, Ready to move,3,3,"S$ 4,000 /mo",EW27 Boon Lay MRT Station,0.13 km
0,The Centris,Fully Furnished Apartment,1259 sqft ,65 Jurong West Central 3, Ready to move,3,3,"S$ 3,600 /mo",EW27 Boon Lay MRT Station,0.13 km
1,684C Jurong West Street 64,Fully Furnished HDB Apartment,1184 sqft ,684C Jurong West Street 64, Ready to move,3,2,"S$ 2,300 /mo",EW27 Boon Lay MRT Station,0.61 km
2,656A Jurong West Street 61,Fully Furnished HDB Apartment,1300 sqft ,656A Jurong West Street 61, Ready to move,3,2,"S$ 2,400 /mo",EW27 Boon Lay MRT Station,0.81 km
3,630 Jurong West Street 65,Fully Furnished HDB Apartment,100 sqft ,630 Jurong West Street 65, Ready to move,Room,0,S$ 600 /mo,EW27 Boon Lay MRT Station,0.79 km
4,692 Jurong West Central 1,Fully Furnished HDB Apartment,1367 sqft ,692 Jurong West Central 1, Ready to move,4,2,"S$ 2,600 /mo",EW27 Boon Lay MRT Station,0.41 km
5,606 Jurong West Street 65,HDB Apartment,1432 sqft ,606 Jurong West Street 65, Ready to move,3,2,"S$ 2,200 /mo",EW27 Boon Lay MRT Station,0.74 km
6,The Centris,Fully Furnished Condominium,1227 sqft ,87 Jurong West Central 3, Ready to move,3,3,"S$ 4,000 /mo",EW27 Boon Lay MRT Station,0.13 km
7,The Centris,Fully Furnished Apartment,250 sqft ,65 Jurong West Central 3, Ready to move,Room,0,"S$ 1,800 /mo",EW27 Boon Lay MRT Station,0.13 km
8,The Centris,Fully Furnished Condominium,200 sqft ,67 Jurong West Central 3, Ready to move,Room,0,"S$ 1,000 /mo",EW27 Boon Lay MRT Station,0.13 km
9,676B Jurong West Street 64,HDB Apartment,1184 sqft ,676B Jurong West Street 64, Ready to move,3,2,"S$ 2,150 /mo",EW27 Boon Lay MRT Station,0.79 km
10,611 Jurong West Street 65,Fully Furnished HDB Apartment,1216 sqft ,611 Jurong West Street 65, Ready to move,2,2,"S$ 2,000 /mo",EW27 Boon Lay MRT Station,0.56 km
