3,113 Lorong 3 Geylang,Partially Furnished Terraced House,"1033 sqft, 800 sqft (land) ",113 Lorong 3 Geylang, Ready to move,2,1,"S$ 3,000 /mo",EW10 Kallang MRT Station,0.27 km
4,Citylights,Condominium,1894 sqft ,80 Jellicoe Road, Ready to move,3,3,"S$ 7,500 /mo",EW10 Kallang MRT Station,0.94 km
5,Centra Residence,Fully Furnished Condominium,592 sqft ,8 Lorong 7 Geylang, Ready to move,2,1,"S$ 2,000 /mo",EW10 Kallang MRT Station,0.53 km
6,Southbank,Fully Furnished Condominium,614 sqft ,881 North Bridge Road, Ready to move,1,1,"S$ 3,200 /mo",EW10 Kallang MRT Station,0.98 km
7,Southbank,Fully Furnished Condominium,614 sqft ,881 North Bridge Road, Ready to move,1,1,"S$ 3,500 /mo",EW10 Kallang MRT Station,0.98 km
8,41 Sims Drive,Partially Furnished HDB Apartment,700 sqft ,41 Sims Drive, Ready to move,2,1,"S$ 1,800 /mo",EW10 Kallang MRT Station,0.76 km
9,Studio8,Fully Furnished Condominium,495 sqft ,8 Jalan Ayer, Ready to move,1,1,"S$ 2,100 /mo",EW10 Kallang MRT Station,0.18 km
10,Southbank,Fully Furnished Condominium,614 sqft ,881 North Bridge Road, Ready to move,1,1,"S$ 3,500 /mo",EW10 Kallang MRT Station,0.98 km
11,Citylights,Partially Furnished Condominium,732 sqft ,80 Jellicoe Road, Available from 15 May,2,1,"S$ 3,500 /mo",EW10 Kallang MRT Station,0.94 km
12,The Riverine By The Park,Partially Furnished Condominium,1205 sqft ,398 Kallang Road, S$ 3.73 psf,3,3,"S$ 4,500 /mo",EW10 Kallang MRT Station,0.33 km
13,Southbank,Fully Furnished Condominium,614 sqft ,883 North Bridge Road, S$ 6.03 psf,1,1,"S$ 3,700 /mo",EW10 Kallang MRT Station,0.98 km
14,Treasures @ G19,Fully Furnished Condominium,388 sqft ,33 Lorong 19 Geylang, Ready to move,1,1,"S$ 2,000 /mo",EW10 Kallang MRT Station,0.91 km
15,11 Upper Boon Keng Road,HDB Apartment,750 sqft ,11 Upper Boon Keng Road, Ready to move,2,2,"S$ 1,500 /mo",EW10 Kallang MRT Station,0.34 km
16,11 Upper Boon Keng Road,Fully Furnished HDB Apartment,1000 sqft ,11 Upper Boon Keng Road, Ready to move,3,2,"S$ 1,800 /mo",EW10 Kallang MRT Station,0.34 km
17,Treasures @ G6,Fully Furnished Condominium,461 sqft ,35 Lorong 6 Geylang, Ready to move,1,1,"S$ 2,100 /mo",EW10 Kallang MRT Station,0.62 km
18,BLK 16 Upper Boon Keng,Fully Furnished HDB Apartment,220 sqft ,(within 0.44 km), S$ 4.55 psf,Room,0,"S$ 1,000 /mo",EW10 Kallang MRT Station,0.44 km
19,43 Sims Drive,Fully Furnished HDB Apartment,947 sqft ,43 Sims Drive, S$ 2.43 psf,3,2,"S$ 2,300 /mo",EW10 Kallang MRT Station,0.85 km
0,Wing Fong Mansions,Fully Furnished Apartment,1141 sqft ,12 Lorong 14 Geylang, Ready to move,3,2,"S$ 2,500 /mo",EW10 Kallang MRT Station,0.87 km
1,The Riverine By The Park,Partially Furnished Apartment,1755 sqft ,398 Kallang Road, Ready to move,4,4,"S$ 5,999 /mo",EW10 Kallang MRT Station,0.33 km
2,Le Regal,Fully Furnished Condominium,366 sqft ,340 Geylang Road, Ready to move,1,1,"S$ 1,888 /mo",EW10 Kallang MRT Station,0.99 km
3,Southbank,Fully Furnished Condominium,904 sqft ,881 North Bridge Road, Available from 30 Apr,2,2,"S$ 4,100 /mo",EW10 Kallang MRT Station,0.98 km
4,2 Upper Boon Keng Road,Fully Furnished HDB Apartment,300 sqft ,2 Upper Boon Keng Road, Ready to move,Room,0,S$ 900 /mo,EW10 Kallang MRT Station,0.27 km
5,Treasures @ G6,Partially Furnished Apartment,420 sqft ,35 Lorong 6 Geylang, Ready to move,1,1,"S$ 1,800 /mo",EW10 Kallang MRT Station,0.62 km
6,The Riverine By The Park,Partially Furnished Apartment,1313 sqft ,398 Kallang Road, S$ 3.58 psf,3,3,"S$ 4,700 /mo",EW10 Kallang MRT Station,0.33 km
7,2D Upper Boon Keng Road,Partially Furnished HDB Apartment,120 sqft ,2D Upper Boon Keng Road, Ready to move,Room,0,S$ 800 /mo,EW10 Kallang MRT Station,0.25 km
8,Nicole Green,Partially Furnished Apartment,936 sqft ,68 Guillemard Road, Ready to move,2,2,"S$ 2,500 /mo",EW10 Kallang MRT Station,0.97 km
9,114 Lorong 3 Geylang,Fully Furnished HDB Apartment,150 sqft ,114 Lorong 3 Geylang, S$ 4.33 psf,Room,0,S$ 650 /mo,EW10 Kallang MRT Station,0.30 km
10,Wing Fong Mansions,Fully Furnished Apartment,1270 sqft ,12 Lorong 14 Geylang, Ready to move,3,2,"S$ 2,650 /mo",EW10 Kallang MRT Station,0.87 km
11,8A Upper Boon Keng Road,Fully Furnished HDB Apartment,150 sqft ,8A Upper Boon Keng Road, S$ 5.33 psf,Room,0,S$ 800 /mo,EW10 Kallang MRT Station,0.25 km
12,Canne Lodge,Fully Furnished Apartment,1238 sqft ,75 Lorong 3 Geylang, Ready to move,3,3,"S$ 3,300 /mo",EW10 Kallang MRT Station,0.36 km
13,Citylights,Fully Furnished Condominium,904 sqft ,86 Jellicoe Road, Available from 1 May,2,2,"S$ 4,200 /mo",EW10 Kallang MRT Station,0.94 km
14,The Riverine By The Park,Partially Furnished Condominium,1205 sqft ,398 Kallang Road, Ready to move,3,3,"S$ 4,500 /mo",EW10 Kallang MRT Station,0.33 km
15,Wing Fong Mansions,Partially Furnished Apartment,1141 sqft ,12 Lorong 14 Geylang, Ready to move,3,2,"S$ 2,500 /mo",EW10 Kallang MRT Station,0.87 km
16,Centra Residence,Fully Furnished Condominium,508 sqft ,8 Lorong 7 Geylang, Ready to move,2,1,"S$ 2,200 /mo",EW10 Kallang MRT Station,0.53 km
17,Centra Residence,Partially Furnished Condominium,452 sqft ,8 Lorong 7 Geylang, Ready to move,1,1,"S$ 1,900 /mo",EW10 Kallang MRT Station,0.53 km
18,Citylights,Partially Furnished Condominium,1421 sqft ,80 Jellicoe Road, Ready to move,3,3,"S$ 5,200 /mo",EW10 Kallang MRT Station,0.94 km
19,Treasures @ G6,Partially Furnished Apartment,420 sqft ,35 Lorong 6 Geylang, Ready to move,1,1,"S$ 1,800 /mo",EW10 Kallang MRT Station,0.62 km
0,Treasures @ G6,Partially Furnished Apartment,450 sqft ,35 Lorong 6 Geylang, Ready to move,1,1,"S$ 1,700 /mo",EW10 Kallang MRT Station,0.62 km
