15,172 Bukit Batok West Avenue 8,Fully Furnished HDB Apartment,1119 sqft ,172 Bukit Batok West Avenue 8, Ready to move,3,2,"S$ 2,200 /mo",EW25 Chinese Garden MRT Station,0.95 km
16,483 Jurong West Street 41,HDB Apartment,700 sqft ,483 Jurong West Street 41, Ready to move,2,2,"S$ 1,800 /mo",EW25 Chinese Garden MRT Station,0.97 km
17,Parc Oasis,Fully Furnished Condominium,1076 sqft ,35 Jurong East Avenue 1, Ready to move,2,3,"S$ 3,200 /mo",EW25 Chinese Garden MRT Station,0.26 km
18,Parc Oasis,Partially Furnished Condominium,1076 sqft ,39 Jurong East Avenue 1, Ready to move,2,2,"S$ 2,800 /mo",EW25 Chinese Garden MRT Station,0.26 km
19,Parc Oasis,Fully Furnished Condominium,1378 sqft ,41 Jurong East Avenue 1, Ready to move,3,3,"S$ 3,800 /mo",EW25 Chinese Garden MRT Station,0.26 km
0,308 Jurong East Street 32,Fully Furnished HDB Apartment,160 sqft ,308 Jurong East Street 32, Ready to move,Room,0,S$ 650 /mo,EW25 Chinese Garden MRT Station,0.60 km
1,Parc Oasis,Fully Furnished Condominium,1378 sqft ,35 Jurong East Avenue 1, Ready to move,3,3,"S$ 3,799 /mo",EW25 Chinese Garden MRT Station,0.26 km
2,324 Jurong East Street 31,Fully Furnished HDB Apartment,180 sqft ,324 Jurong East Street 31, Ready to move,Room,0,S$ 850 /mo,EW25 Chinese Garden MRT Station,0.79 km
3,Parc Oasis,Fully Furnished Condominium,1076 sqft ,35 Jurong East Avenue 1, Ready to move,2,3,"S$ 2,799 /mo",EW25 Chinese Garden MRT Station,0.26 km
4,220 Jurong East Street 21,HDB Apartment,1270 sqft ,220 Jurong East Street 21, S$ 1.81 psf,3,2,"S$ 2,300 /mo",EW25 Chinese Garden MRT Station,0.59 km
5,113 Jurong East Street 13,HDB Apartment,968 sqft ,113 Jurong East Street 13, Ready to move,2,2,"S$ 2,000 /mo",EW25 Chinese Garden MRT Station,0.50 km
6,308 Jurong East Street 32,Unfurnished HDB Apartment,785 sqft ,308 Jurong East Street 32, Ready to move,2,2,"S$ 1,699 /mo",EW25 Chinese Garden MRT Station,0.60 km
7,Westmere,Fully Furnished Condominium,1249 sqft ,75 Jurong East Street 13, Ready to move,3,3,"S$ 2,900 /mo",EW25 Chinese Garden MRT Station,0.73 km
8,Parc Oasis,Fully Furnished Condominium,1389 sqft ,45 Jurong East Avenue 1, Ready to move,3,3,"S$ 3,100 /mo",EW25 Chinese Garden MRT Station,0.26 km
9,Parc Oasis,Unfurnished Condominium,1378 sqft ,35 Jurong East Avenue 1, Ready to move,3,3,"S$ 3,799 /mo",EW25 Chinese Garden MRT Station,0.26 km
10,Ivory Heights,Fully Furnished Condominium,150 sqft ,122 Jurong East Street 13, Ready to move,Room,0,S$ 750 /mo,EW25 Chinese Garden MRT Station,0.90 km
11,304 Jurong East Street 32,Fully Furnished HDB Apartment,731 sqft ,304 Jurong East Street 32, Ready to move,2,2,"S$ 1,750 /mo",EW25 Chinese Garden MRT Station,0.40 km
12,222 Jurong East Street 21,Fully Furnished HDB Apartment,990 sqft ,222 Jurong East Street 21, Ready to move,2,2,"S$ 2,100 /mo",EW25 Chinese Garden MRT Station,0.36 km
13,211 Jurong East Street 21,Partially Furnished HDB Apartment,721 sqft ,211 Jurong East Street 21, Available from 15 May,2,2,"S$ 2,000 /mo",EW25 Chinese Garden MRT Station,0.94 km
14,Parc Oasis Condo @ MRT / NTF / IBP / NUS / NTU / Canadian Intl Sch,Fully Furnished Condominium,1227 sqft ,Jurong East Avenue 1, Ready to move,Room,0,"S$ 1,000 /mo",EW25 Chinese Garden MRT Station,0.29 km
15,Parc Oasis,Partially Furnished Condominium,1378 sqft ,53 Jurong East Avenue 1, Ready to move,3,2,"S$ 3,400 /mo",EW25 Chinese Garden MRT Station,0.26 km
16,328 Jurong East Street 31,Fully Furnished HDB Apartment,1130 sqft ,328 Jurong East Street 31, S$ 1.77 psf,3,2,"S$ 2,000 /mo",EW25 Chinese Garden MRT Station,0.85 km
17,Ivory Heights,Fully Furnished Condominium,1200 sqft ,122 Jurong East Street 13, Ready to move,Room,0,"S$ 1,000 /mo",EW25 Chinese Garden MRT Station,0.90 km
18,308 Jurong East Street 32,Fully Furnished HDB Apartment,984 sqft ,308 Jurong East Street 32, S$ 0.76 psf,Room,0,S$ 750 /mo,EW25 Chinese Garden MRT Station,0.60 km
19,116 Jurong East Street 13,Partially Furnished HDB Apartment,1250 sqft ,116 Jurong East Street 13, Ready to move,3,2,"S$ 2,200 /mo",EW25 Chinese Garden MRT Station,0.39 km
0,Parc Oasis,Partially Furnished Condominium,1378 sqft ,43 Jurong East Avenue 1, Ready to move,3,2,"S$ 3,500 /mo",EW25 Chinese Garden MRT Station,0.26 km
1,The Mayfair,Fully Furnished Condominium,1227 sqft ,1 Jurong East Street 32, Ready to move,3,3,"S$ 3,200 /mo",EW25 Chinese Garden MRT Station,0.40 km
2,Parc Oasis,Partially Furnished Condominium,1389 sqft ,35 Jurong East Avenue 1, Ready to move,3,2,"S$ 3,000 /mo",EW25 Chinese Garden MRT Station,0.26 km
3,Parc Oasis,Fully Furnished Condominium,1507 sqft ,35 Jurong East Avenue 1, Available from 16 Apr,4,3,"S$ 3,800 /mo",EW25 Chinese Garden MRT Station,0.26 km
4,Parc Oasis,Fully Furnished Condominium,1378 sqft ,39 Jurong East Avenue 1, Ready to move,3,2,"S$ 3,500 /mo",EW25 Chinese Garden MRT Station,0.26 km
5,The Mayfair,Fully Furnished Condominium,1163 sqft ,3 Jurong East Street 32, Ready to move,3,2,"S$ 3,000 /mo",EW25 Chinese Garden MRT Station,0.40 km
6,Westmere,Fully Furnished Condominium,1292 sqft ,71 Jurong East Street 13, Ready to move,4,2,"S$ 3,200 /mo",EW25 Chinese Garden MRT Station,0.73 km
7,317 Jurong East Street 31,Fully Furnished HDB Apartment,120 sqft ,317 Jurong East Street 31, Ready to move,Room,0,S$ 600 /mo,EW25 Chinese Garden MRT Station,0.53 km
8,Lakeside Tower,Partially Furnished Apartment,1981 sqft ,9G Yuan Ching Road, Ready to move,3,3,"S$ 2,800 /mo",EW25 Chinese Garden MRT Station,0.96 km
