4,Pearl Bank Apartment,Partially Furnished Apartment,350 sqft ,1 Pearl Bank, Ready to move,1,1,"S$ 1,750 /mo",EW15 Tanjong Pagar MRT Station,0.97 km
5,Pearl Bank Apartment,Partially Furnished Apartment,400 sqft ,1 Pearl Bank, Ready to move,1,1,"S$ 1,300 /mo",EW15 Tanjong Pagar MRT Station,0.97 km
6,One Shenton,Fully Furnished Condominium,581 sqft ,1 Shenton Way, Available from 15 Sep,1,1,"S$ 4,000 /mo",EW15 Tanjong Pagar MRT Station,0.61 km
7,Five On Shenton (V On Shenton),Partially Furnished Condominium,1152 sqft ,5 Shenton Way, Ready to move,2,2,"S$ 5,201 /mo",EW15 Tanjong Pagar MRT Station,0.37 km
8,Pinnacle @ Duxton,HDB Apartment,95 sqft ,1 Cantonment Road, S$ 13.68 psf,1,0,"S$ 1,300 /mo",EW15 Tanjong Pagar MRT Station,0.50 km
9,The Sail @ Marina Bay,Fully Furnished Apartment,657 sqft ,2 Marina Boulevard, Ready to move,1,1,"S$ 3,500 /mo",EW15 Tanjong Pagar MRT Station,0.95 km
10,One Shenton,Partially Furnished Apartment,1571 sqft ,1 Shenton Way, Ready to move,3,3,"S$ 6,800 /mo",EW15 Tanjong Pagar MRT Station,0.61 km
11,76 Shenton,Fully Furnished Apartment,624 sqft ,76 Shenton Way, Ready to move,1,1,"S$ 3,700 /mo",EW15 Tanjong Pagar MRT Station,0.34 km
12,The Sail @ Marina Bay,Fully Furnished Condominium,624 sqft ,2 Marina Boulevard, Ready to move,1,1,"S$ 3,300 /mo",EW15 Tanjong Pagar MRT Station,0.95 km
13,Altez,Partially Furnished Condominium,1561 sqft ,16 Enggor Street, Ready to move,3,2,"S$ 8,900 /mo",EW15 Tanjong Pagar MRT Station,0.33 km
14,The Clift,Partially Furnished Apartment,1076 sqft ,21 McCallum Street, Ready to move,2,2,"S$ 6,800 /mo",EW15 Tanjong Pagar MRT Station,0.37 km
15,Altez,Condominium,1109 sqft ,16 Enggor Street, Ready to move,2,2,"S$ 7,700 /mo",EW15 Tanjong Pagar MRT Station,0.33 km
16,The Beacon,Partially Furnished Apartment,1106 sqft ,130 Cantonment Road, Ready to move,2,2,"S$ 5,000 /mo",EW15 Tanjong Pagar MRT Station,0.59 km
17,The Sail @ Marina Bay,Partially Furnished Apartment,862 sqft ,2 Marina Boulevard, Ready to move,2,2,"S$ 4,900 /mo",EW15 Tanjong Pagar MRT Station,0.95 km
18,The Sail @ Marina Bay,Partially Furnished Apartment,1332 sqft ,2 Marina Boulevard, Ready to move,3,2,"S$ 6,500 /mo",EW15 Tanjong Pagar MRT Station,0.95 km
19,The Sail @ Marina Bay,Partially Furnished Apartment,1389 sqft ,2 Marina Boulevard, Ready to move,3,2,"S$ 6,500 /mo",EW15 Tanjong Pagar MRT Station,0.95 km
0,The Sail @ Marina Bay,Partially Furnished Apartment,1389 sqft ,2 Marina Boulevard, Ready to move,3,2,"S$ 6,500 /mo",EW15 Tanjong Pagar MRT Station,0.95 km
1,Marina Bay Residences,Partially Furnished Condominium,2368 sqft ,18 Marina Boulevard, Available from 1 Jun,4,4,"S$ 18,000 /mo",EW15 Tanjong Pagar MRT Station,0.94 km
2,International Plaza,Fully Furnished Condominium,1033 sqft ,10 Anson Road, Available from 21 Apr,3,2,"S$ 4,500 /mo",EW15 Tanjong Pagar MRT Station,0.10 km
3,Altez,Partially Furnished Condominium,1173 sqft ,16 Enggor Street, Ready to move,2,2,"S$ 7,600 /mo",EW15 Tanjong Pagar MRT Station,0.33 km
4,Altez,Partially Furnished Condominium,1109 sqft ,16 Enggor Street, Ready to move,2,2,"S$ 7,300 /mo",EW15 Tanjong Pagar MRT Station,0.33 km
5,The Clift,Partially Furnished Apartment,797 sqft ,21 McCallum Street, S$ 6.02 psf,1,1,"S$ 4,800 /mo",EW15 Tanjong Pagar MRT Station,0.37 km
6,The Sail @ Marina Bay,Fully Furnished Apartment,883 sqft ,2 Marina Boulevard, Ready to move,2,2,"S$ 4,300 /mo",EW15 Tanjong Pagar MRT Station,0.95 km
7,International Plaza,Fully Furnished Condominium,120 sqft ,10 Anson Road, Ready to move,Room,0,"S$ 1,400 /mo",EW15 Tanjong Pagar MRT Station,0.10 km
8,Eon Shenton,Partially Furnished Condominium,538 sqft ,70 Shenton Way, Ready to move,1,1,"S$ 4,200 /mo",EW15 Tanjong Pagar MRT Station,0.30 km
9,The Sail @ Marina Bay,Unfurnished Apartment,1388 sqft ,2 Marina Boulevard, Ready to move,3,2,"S$ 7,800 /mo",EW15 Tanjong Pagar MRT Station,0.95 km
10,Five On Shenton (V On Shenton),Partially Furnished Condominium,474 sqft ,5A Shenton Way, Ready to move,1,1,"S$ 2,800 /mo",EW15 Tanjong Pagar MRT Station,0.37 km
11,Marina Bay Residences,Partially Furnished Condominium,2371 sqft ,18 Marina Boulevard, Available from 21 May,4,4,"S$ 18,000 /mo",EW15 Tanjong Pagar MRT Station,0.94 km
12,Five On Shenton (V On Shenton),Partially Furnished Condominium,1528 sqft ,5A Shenton Way, Ready to move,3,2,"S$ 6,500 /mo",EW15 Tanjong Pagar MRT Station,0.37 km
13,Eon Shenton,Partially Furnished Condominium,646 sqft ,70 Shenton Way, Ready to move,2,1,"S$ 4,000 /mo",EW15 Tanjong Pagar MRT Station,0.30 km
14,76 Shenton,Fully Furnished Condominium,592 sqft ,76 Shenton Way, Ready to move,1,1,"S$ 3,700 /mo",EW15 Tanjong Pagar MRT Station,0.34 km
15,Eon Shenton,Partially Furnished Apartment,1087 sqft ,70 Shenton Way, Ready to move,3,2,"S$ 6,600 /mo",EW15 Tanjong Pagar MRT Station,0.30 km
16,Altez,Partially Furnished Condominium,1658 sqft ,16 Enggor Street, Ready to move,3,2,"S$ 8,900 /mo",EW15 Tanjong Pagar MRT Station,0.33 km
17,Marina Bay Residences,Partially Furnished Condominium,1055 sqft ,18 Marina Boulevard, Ready to move,2,2,"S$ 6,500 /mo",EW15 Tanjong Pagar MRT Station,0.94 km
18,The Sail @ Marina Bay,Partially Furnished Condominium,1389 sqft ,4 Marina Boulevard, Ready to move,3,2,"S$ 6,800 /mo",EW15 Tanjong Pagar MRT Station,0.95 km
19,The Clift,Fully Furnished Apartment,775 sqft ,21 McCallum Street, Ready to move,2,2,"S$ 3,800 /mo",EW15 Tanjong Pagar MRT Station,0.37 km
0,Eon Shenton,Partially Furnished Condominium,980 sqft ,70 Shenton Way, Ready to move,3,2,"S$ 6,999 /mo",EW15 Tanjong Pagar MRT Station,0.30 km
1,Altez,Partially Furnished Condominium,1109 sqft ,16 Enggor Street, Ready to move,2,2,"S$ 6,900 /mo",EW15 Tanjong Pagar MRT Station,0.33 km
2,Eon Shenton,Partially Furnished Condominium,538 sqft ,70 Shenton Way, Ready to move,2,1,"S$ 4,000 /mo",EW15 Tanjong Pagar MRT Station,0.30 km
3,Altez,Partially Furnished Condominium,527 sqft ,16 Enggor Street, S$ 7.78 psf,1,1,"S$ 4,100 /mo",EW15 Tanjong Pagar MRT Station,0.33 km
4,The Sail @ Marina Bay,Partially Furnished Apartment,883 sqft ,2 Marina Boulevard, S$ 6.57 psf,2,1,"S$ 5,800 /mo",EW15 Tanjong Pagar MRT Station,0.95 km
5,Marina Bay Residences,Partially Furnished Condominium,753 sqft ,18 Marina Boulevard, S$ 6.91 psf,1,1,"S$ 5,200 /mo",EW15 Tanjong Pagar MRT Station,0.94 km
6,The Clift,Fully Furnished Apartment,764 sqft ,21 McCallum Street, S$ 6.41 psf,1,2,"S$ 4,900 /mo",EW15 Tanjong Pagar MRT Station,0.37 km
7,Altez,Partially Furnished Condominium,840 sqft ,16 Enggor Street, S$ 6.90 psf,1,2,"S$ 5,800 /mo",EW15 Tanjong Pagar MRT Station,0.33 km
8,The Sail @ Marina Bay,Partially Furnished Apartment,1184 sqft ,2 Marina Boulevard, Ready to move,3,3,"S$ 6,000 /mo",EW15 Tanjong Pagar MRT Station,0.95 km
9,Marina Bay Residences,Partially Furnished Condominium,1972 sqft ,18 Marina Boulevard, Ready to move,3,3,"S$ 13,000 /mo",EW15 Tanjong Pagar MRT Station,0.94 km
10,Pinnacle @ Duxton,Partially Furnished HDB Apartment,110 sqft ,1 Cantonment Road, Ready to move,3,2,"S$ 3,600 /mo",EW15 Tanjong Pagar MRT Station,0.50 km
