3,LIV On Sophia,Partially Furnished Apartment,170 sqft ,14 Adis Road, Ready to move,Studio,0,"S$ 1,550 /mo",EW13 City Hall MRT Station,0.96 km
4,Burlington Square,Fully Furnished Condominium,936 sqft ,175B Bencoolen Street, Ready to move,2,2,"S$ 3,800 /mo",EW13 City Hall MRT Station,0.99 km
5,Suites At Orchard,Fully Furnished Condominium,549 sqft ,38 Handy Road, Available from 2 May,2,1,"S$ 4,200 /mo",EW13 City Hall MRT Station,0.92 km
6,DUO Residences,Partially Furnished Apartment,1528 sqft ,1 Fraser Street, Ready to move,3,3,"S$ 8,000 /mo",EW13 City Hall MRT Station,0.93 km
7,DUO Residences,Apartment,753 sqft ,1 Fraser Street, Ready to move,1,1,"S$ 4,288 /mo",EW13 City Hall MRT Station,0.93 km
8,DUO Residences,Partially Furnished Apartment,646 sqft ,1 Fraser Street, Ready to move,1,1,"S$ 3,600 /mo",EW13 City Hall MRT Station,0.93 km
9,Suites At Orchard,Fully Furnished Condominium,560 sqft ,38 Handy Road, Ready to move,1,1,"S$ 3,500 /mo",EW13 City Hall MRT Station,0.92 km
10,Burlington Square,Fully Furnished Apartment,861 sqft ,175 Bencoolen Street, Available from 15 May,2,2,"S$ 3,500 /mo",EW13 City Hall MRT Station,0.99 km
11,DUO Residences,Partially Furnished Apartment,969 sqft ,1 Fraser Street, Ready to move,2,2,"S$ 5,001 /mo",EW13 City Hall MRT Station,0.93 km
12,The Cathay Residences,Partially Furnished Apartment,1219 sqft ,30 Mount Sophia, S$ 4.51 psf,2,2,"S$ 5,500 /mo",EW13 City Hall MRT Station,0.84 km
13,The Cathay Residences,Partially Furnished Apartment,1000 sqft ,30 Mount Sophia, S$ 5.00 psf,2,2,"S$ 5,000 /mo",EW13 City Hall MRT Station,0.84 km
14,The Cathay Residences,Partially Furnished Apartment,1200 sqft ,30 Mount Sophia, S$ 4.58 psf,2,2,"S$ 5,500 /mo",EW13 City Hall MRT Station,0.84 km
15,DUO Residences,Partially Furnished Apartment,969 sqft ,1 Fraser Street, Ready to move,2,2,"S$ 5,300 /mo",EW13 City Hall MRT Station,0.93 km
16,Suites At Orchard,Partially Furnished Condominium,859 sqft ,38 Handy Road, Ready to move,1,1,"S$ 4,388 /mo",EW13 City Hall MRT Station,0.92 km
17,Sophia Residence,Partially Furnished Condominium,614 sqft ,9 Sophia Road, S$ 5.70 psf,1,1,"S$ 3,500 /mo",EW13 City Hall MRT Station,0.90 km
18,264 Waterloo Street,Fully Furnished HDB Apartment,732 sqft ,264 Waterloo Street, Ready to move,2,1,"S$ 2,400 /mo",EW13 City Hall MRT Station,0.65 km
19,DUO Residences,Partially Furnished Apartment,3777 sqft ,1 Fraser Street, Ready to move,5,5,"S$ 30,000 /mo",EW13 City Hall MRT Station,0.93 km
0,Sunshine Plaza,Partially Furnished Apartment,1130 sqft ,10 Prinsep Link, Available from 20 Jun,3,3,"S$ 4,500 /mo",EW13 City Hall MRT Station,0.80 km
1,The Bencoolen,Fully Furnished Apartment,900 sqft ,180 Bencoolen Street, Ready to move,2,2,"S$ 3,500 /mo",EW13 City Hall MRT Station,0.95 km
2,Peace Mansions,Fully Furnished Apartment,200 sqft ,1 Sophia Road, Ready to move,Room,0,"S$ 1,500 /mo",EW13 City Hall MRT Station,0.94 km
3,Sophia Hills,Partially Furnished Condominium,571 sqft ,11D Mount Sophia, Ready to move,2,1,"S$ 3,400 /mo",EW13 City Hall MRT Station,0.89 km
4,The Central (SOHO @ Central),Apartment,636 sqft ,6 Eu Tong Sen Street, Ready to move,1,1,"S$ 3,800 /mo",EW13 City Hall MRT Station,0.77 km
5,Suites At Orchard,Fully Furnished Condominium,753 sqft ,38 Handy Road, Ready to move,2,2,"S$ 5,200 /mo",EW13 City Hall MRT Station,0.92 km
6,Suites At Orchard,Condominium,828 sqft ,38 Handy Road, Ready to move,2,2,"S$ 5,600 /mo",EW13 City Hall MRT Station,0.92 km
7,Suites At Orchard,Fully Furnished Condominium,613 sqft ,38 Handy Road, Ready to move,1,1,"S$ 4,600 /mo",EW13 City Hall MRT Station,0.92 km
8,The Bencoolen,Fully Furnished Condominium,828 sqft ,180 Bencoolen Street, S$ 4.11 psf,2,2,"S$ 3,400 /mo",EW13 City Hall MRT Station,0.95 km
9,DUO Residences,Fully Furnished Apartment,710 sqft ,1 Fraser Street, Ready to move,1,1,"S$ 4,500 /mo",EW13 City Hall MRT Station,0.93 km
