0,6 Bedok South Avenue 2,Fully Furnished HDB Apartment,129 sqft ,6 Bedok South Avenue 2, S$ 4.26 psf,Room,0,S$ 550 /mo,EW5 Bedok MRT Station,0.57 km
1,4 Bedok South Avenue 1,Fully Furnished HDB Apartment,753 sqft ,4 Bedok South Avenue 1, S$ 2.39 psf,Room,0,"S$ 1,800 /mo",EW5 Bedok MRT Station,0.39 km
2,41 Chai Chee Street,Fully Furnished HDB Apartment,180 sqft ,41 Chai Chee Street, Ready to move,Room,0,S$ 600 /mo,EW5 Bedok MRT Station,0.58 km
3,201 Bedok North Street 1,Fully Furnished HDB Apartment,120 sqft ,201 Bedok North Street 1, Ready to move,Room,0,S$ 800 /mo,EW5 Bedok MRT Station,0.38 km
4,219C Bedok Central,Partially Furnished HDB Apartment,1238 sqft ,219C Bedok Central, Available from 20 Apr,3,2,"S$ 3,000 /mo",EW5 Bedok MRT Station,0.35 km
5,2 Bedok South Avenue 1,Fully Furnished HDB Apartment,200 sqft ,2 Bedok South Avenue 1, S$ 3.75 psf,Room,0,S$ 750 /mo,EW5 Bedok MRT Station,0.47 km
6,Bedok Residences,Fully Furnished Condominium,1109 sqft ,24 Bedok North Drive, Ready to move,3,3,"S$ 4,100 /mo",EW5 Bedok MRT Station,0.26 km
7,Casafina,Fully Furnished Condominium,1378 sqft ,211 Bedok South Ave 1, Ready to move,3,2,"S$ 3,600 /mo",EW5 Bedok MRT Station,0.96 km
8,Bedok Residences,Partially Furnished Condominium,592 sqft ,24 Bedok North Drive, Available from 31 May,1,1,"S$ 2,700 /mo",EW5 Bedok MRT Station,0.26 km
9,Opera Estate,Partially Furnished Semi-Detached House,"3058 sqft, 3058 sqft (land) ",20 Aida Street, Available from 15 May,5,5,"S$ 6,000 /mo",EW5 Bedok MRT Station,0.60 km
10,539 Bedok North Street 3,Fully Furnished HDB Apartment,721 sqft ,539 Bedok North Street 3, S$ 2.77 psf,2,2,"S$ 2,000 /mo",EW5 Bedok MRT Station,0.98 km
