9,Coco Palms,Partially Furnished Condominium,753 sqft ,33 Pasir Ris Grove, Ready to move,2,2,"S$ 2,250 /mo",EW1 Pasir Ris MRT Station,0.42 km
10,D'Nest,Partially Furnished Condominium,969 sqft ,127 Pasir Ris Grove, Ready to move,3,2,"S$ 2,700 /mo",EW1 Pasir Ris MRT Station,0.53 km
11,Livia,Fully Furnished Condominium,1539 sqft ,65 Pasir Ris Grove, Ready to move,4,4,"S$ 3,700 /mo",EW1 Pasir Ris MRT Station,0.82 km
12,577 Pasir Ris Street 53,Fully Furnished HDB Apartment,1313 sqft ,577 Pasir Ris Street 53, Available from 1 May,3,2,"S$ 2,000 /mo",EW1 Pasir Ris MRT Station,0.32 km
13,406 Pasir Ris Drive 6,Fully Furnished HDB Apartment,1108 sqft ,406 Pasir Ris Drive 6, Available from 1 May,3,2,"S$ 2,200 /mo",EW1 Pasir Ris MRT Station,0.64 km
14,NV Residences,Partially Furnished Condominium,1184 sqft ,95 Pasir Ris Grove, Ready to move,3,2,"S$ 2,688 /mo",EW1 Pasir Ris MRT Station,0.54 km
15,577 Pasir Ris Street 53,Partially Furnished HDB Apartment,1378 sqft ,577 Pasir Ris Street 53, Available from 1 May,3,2,"S$ 2,200 /mo",EW1 Pasir Ris MRT Station,0.32 km
16,531 Pasir Ris Drive 1,Partially Furnished HDB Apartment,1593 sqft ,531 Pasir Ris Drive 1, Available from 15 Apr,3,3,"S$ 2,600 /mo",EW1 Pasir Ris MRT Station,0.16 km
17,613 Elias Road,Fully Furnished HDB Apartment,1388 sqft ,613 Elias Road, Ready to move,3,2,"S$ 2,300 /mo",EW1 Pasir Ris MRT Station,0.95 km
18,Eastvale,Partially Furnished Condominium,1098 sqft ,31 Pasir Ris Drive 3, Ready to move,3,2,"S$ 2,400 /mo",EW1 Pasir Ris MRT Station,0.48 km
19,Coco Palms,Partially Furnished Condominium,624 sqft ,11 Pasir Ris Grove, Ready to move,1,1,"S$ 1,800 /mo",EW1 Pasir Ris MRT Station,0.42 km
0,573 Pasir Ris Street 53,HDB Apartment,1216 sqft ,573 Pasir Ris Street 53, Ready to move,3,2,"S$ 2,380 /mo",EW1 Pasir Ris MRT Station,0.45 km
1,Coco Palms,Partially Furnished Condominium,2066 sqft ,29 Pasir Ris Grove, Ready to move,3,2,"S$ 6,900 /mo",EW1 Pasir Ris MRT Station,0.42 km
2,607 Elias Road,Fully Furnished HDB Apartment,1550 sqft ,607 Elias Road, Ready to move,4,2,"S$ 2,500 /mo",EW1 Pasir Ris MRT Station,0.91 km
3,NV Residences,Fully Furnished Condominium,764 sqft ,83 Pasir Ris Grove, Ready to move,2,2,"S$ 2,255 /mo",EW1 Pasir Ris MRT Station,0.54 km
