9,Spottiswoode Suites,Partially Furnished Condominium,1033 sqft ,14 Spottiswoode Park Road, Ready to move,3,2,"S$ 4,600 /mo",EW16 Outram Park MRT Station,0.63 km
10,Spottiswoode 18,Unfurnished Condominium,506 sqft ,18 Spottiswoode Park Road, Ready to move,1,1,"S$ 2,700 /mo",EW16 Outram Park MRT Station,0.68 km
11,Spottiswoode Residences,Fully Furnished Condominium,797 sqft ,48 Spottiswoode Park Road, Available from 1 May,2,2,"S$ 3,899 /mo",EW16 Outram Park MRT Station,0.75 km
12,Spottiswoode 18,Partially Furnished Condominium,387 sqft ,18 Spottiswoode Park Road, Available from 13 May,1,1,"S$ 2,300 /mo",EW16 Outram Park MRT Station,0.68 km
13,The Beacon,Partially Furnished Apartment,1485 sqft ,130 Cantonment Road, Available from 16 May,3,2,"S$ 5,500 /mo",EW16 Outram Park MRT Station,0.62 km
14,Icon,Fully Furnished Apartment,657 sqft ,10 Gopeng Street, Ready to move,1,1,"S$ 3,688 /mo",EW16 Outram Park MRT Station,0.97 km
15,Spottiswoode Residences,Partially Furnished Condominium,604 sqft ,48 Spottiswoode Park Road, Ready to move,1,1,"S$ 2,900 /mo",EW16 Outram Park MRT Station,0.75 km
16,Spottiswoode Residences,Fully Furnished Condominium,624 sqft ,48 Spottiswoode Park Road, S$ 4.81 psf,1,1,"S$ 3,000 /mo",EW16 Outram Park MRT Station,0.75 km
17,Spottiswoode Residences,Partially Furnished Condominium,800 sqft ,48 Spottiswoode Park Road, S$ 4.75 psf,2,2,"S$ 3,800 /mo",EW16 Outram Park MRT Station,0.75 km
18,1 Tanjong Pagar Plaza,Fully Furnished HDB Apartment,635 sqft ,1 Tanjong Pagar Plaza, Ready to move,2,1,"S$ 2,500 /mo",EW16 Outram Park MRT Station,0.85 km
19,Spottiswoode Residences,Fully Furnished Condominium,603 sqft ,48 Spottiswoode Park Road, S$ 4.81 psf,1,1,"S$ 2,900 /mo",EW16 Outram Park MRT Station,0.75 km
0,Spottiswoode Residences,Partially Furnished Condominium,937 sqft ,48 Spottiswoode Park Road, Available from 7 Jun,2,2,"S$ 4,200 /mo",EW16 Outram Park MRT Station,0.75 km
1,River Place,Fully Furnished Condominium,1033 sqft ,60 Havelock Road, Ready to move,2,2,"S$ 4,200 /mo",EW16 Outram Park MRT Station,0.92 km
2,River Place,Partially Furnished Condominium,1323 sqft ,60 Havelock Road, Ready to move,3,2,"S$ 5,000 /mo",EW16 Outram Park MRT Station,0.92 km
3,River Place,Fully Furnished Condominium,1660 sqft ,60 Havelock Road, S$ 4.14 psf,3,2,"S$ 6,880 /mo",EW16 Outram Park MRT Station,0.92 km
4,Altez,Fully Furnished Condominium,530 sqft ,16 Enggor Street, Ready to move,1,1,"S$ 3,800 /mo",EW16 Outram Park MRT Station,0.99 km
5,The Quayside,Partially Furnished Apartment,1550 sqft ,60 Robertson Quay, Ready to move,3,3,"S$ 5,500 /mo",EW16 Outram Park MRT Station,0.96 km
6,River Place,Fully Furnished Condominium,721 sqft ,60 Havelock Road, Ready to move,1,1,"S$ 3,200 /mo",EW16 Outram Park MRT Station,0.92 km
7,The Quayside,Partially Furnished Apartment,1360 sqft ,60 Robertson Quay, Available from 1 May,2,2,"S$ 5,300 /mo",EW16 Outram Park MRT Station,0.96 km
8,The Quayside,Partially Furnished Apartment,1550 sqft ,60 Robertson Quay, Ready to move,3,3,"S$ 5,500 /mo",EW16 Outram Park MRT Station,0.96 km
9,Emerald Garden,Fully Furnished Condominium,969 sqft ,33 Club Street, Available from 20 Apr,2,2,"S$ 3,800 /mo",EW16 Outram Park MRT Station,0.90 km
10,Dorsett Residences,Fully Furnished Condominium,1206 sqft ,331 New Bridge Road, Available from 1 Jun,2,2,"S$ 5,700 /mo",EW16 Outram Park MRT Station,0.25 km
11,Icon,Fully Furnished Apartment,581 sqft ,10 Gopeng Street, Ready to move,1,1,"S$ 3,200 /mo",EW16 Outram Park MRT Station,0.97 km
12,Spottiswoode Residences,Fully Furnished Condominium,603 sqft ,48 Spottiswoode Park Road, Ready to move,1,1,"S$ 3,200 /mo",EW16 Outram Park MRT Station,0.75 km
13,Icon,Fully Furnished Apartment,570 sqft ,10 Gopeng Street, Ready to move,1,1,"S$ 3,500 /mo",EW16 Outram Park MRT Station,0.97 km
14,Tiong Bahru Estate,Partially Furnished Apartment,990 sqft ,289 Outram Road, Available from 15 May,1,1,"S$ 4,200 /mo",EW16 Outram Park MRT Station,0.68 km
15,River Place,Partially Furnished Condominium,1658 sqft ,62 Havelock Road, Ready to move,3,3,"S$ 6,880 /mo",EW16 Outram Park MRT Station,0.92 km
16,Spottiswoode Suites,Partially Furnished Condominium,441 sqft ,14 Spottiswoode Park Road, Ready to move,1,1,"S$ 2,700 /mo",EW16 Outram Park MRT Station,0.63 km
