16,Marina One Residences,Apartment,721 sqft ,23 Marina Way, Ready to move,1,1,"S$ 4,500 /mo",EW15 Tanjong Pagar MRT Station,0.88 km
17,Marina One Residences,Partially Furnished Apartment,1119 sqft ,23 Marina Way, Ready to move,2,2,"S$ 6,800 /mo",EW15 Tanjong Pagar MRT Station,0.88 km
18,Marina One Residences,Partially Furnished Apartment,775 sqft ,23 Marina Way, Ready to move,1,1,"S$ 4,800 /mo",EW15 Tanjong Pagar MRT Station,0.88 km
19,Five On Shenton (V On Shenton),Condominium,1206 sqft ,5A Shenton Way, Ready to move,3,2,"S$ 5,800 /mo",EW15 Tanjong Pagar MRT Station,0.37 km
0,Emerald Garden,Partially Furnished Condominium,1001 sqft ,33 Club Street, Available from 1 May,2,2,"S$ 3,900 /mo",EW15 Tanjong Pagar MRT Station,0.55 km
1,Icon,Fully Furnished Apartment,570 sqft ,10 Gopeng Street, Available from 30 Apr,1,1,"S$ 3,000 /mo",EW15 Tanjong Pagar MRT Station,0.19 km
2,Five On Shenton (V On Shenton),Partially Furnished Condominium,1152 sqft ,5 Shenton Way, Ready to move,2,2,"S$ 4,800 /mo",EW15 Tanjong Pagar MRT Station,0.37 km
3,The Clift,Fully Furnished Apartment,764 sqft ,21 McCallum Street, Ready to move,1,1,"S$ 4,500 /mo",EW15 Tanjong Pagar MRT Station,0.37 km
4,Eon Shenton,Fully Furnished Condominium,980 sqft ,70 Shenton Way, Ready to move,2,2,"S$ 6,900 /mo",EW15 Tanjong Pagar MRT Station,0.30 km
5,The Sail @ Marina Bay,Fully Furnished Apartment,200 sqft ,6 Marina Boulevard, S$ 12.00 psf,Room,0,"S$ 2,400 /mo",EW15 Tanjong Pagar MRT Station,0.95 km
6,Marina One Residences,Fully Furnished Apartment,700 sqft ,23 Marina Way, Ready to move,1,1,"S$ 4,800 /mo",EW15 Tanjong Pagar MRT Station,0.88 km
7,Eon Shenton,Condominium,538 sqft ,70 Shenton Way, Ready to move,2,1,"S$ 3,800 /mo",EW15 Tanjong Pagar MRT Station,0.30 km
8,The Clift,Fully Furnished Apartment,797 sqft ,21 McCallum Street, Ready to move,1,1,"S$ 4,800 /mo",EW15 Tanjong Pagar MRT Station,0.37 km
9,Altez,Partially Furnished Condominium,1173 sqft ,16 Enggor Street, Available from 26 Apr,2,2,"S$ 6,900 /mo",EW15 Tanjong Pagar MRT Station,0.33 km
10,Skysuites @ Anson,Partially Furnished Condominium,700 sqft ,8 Enggor Street, Ready to move,2,2,"S$ 4,400 /mo",EW15 Tanjong Pagar MRT Station,0.33 km
11,The Sail @ Marina Bay,Fully Furnished Apartment,614 sqft ,6 Marina Boulevard, Ready to move,1,1,"S$ 4,400 /mo",EW15 Tanjong Pagar MRT Station,0.95 km
12,The Clift,Fully Furnished Apartment,1076 sqft ,21 McCallum Street, Available from 21 Apr,2,2,"S$ 6,450 /mo",EW15 Tanjong Pagar MRT Station,0.37 km
13,The Clift,Fully Furnished Apartment,829 sqft ,21 McCallum Street, Available from 1 May,1,1,"S$ 5,500 /mo",EW15 Tanjong Pagar MRT Station,0.37 km
14,Five On Shenton (V On Shenton),Partially Furnished Condominium,1033 sqft ,5 Shenton Way, Ready to move,2,2,"S$ 4,600 /mo",EW15 Tanjong Pagar MRT Station,0.37 km
15,Five On Shenton (V On Shenton),Partially Furnished Condominium,1055 sqft ,5 Shenton Way, Ready to move,2,2,"S$ 5,000 /mo",EW15 Tanjong Pagar MRT Station,0.37 km
16,Five On Shenton (V On Shenton),Fully Furnished Condominium,452 sqft ,5 Shenton Way, Ready to move,Studio,0,"S$ 3,200 /mo",EW15 Tanjong Pagar MRT Station,0.37 km
17,The Clift,Partially Furnished Condominium,775 sqft ,21 McCallum Street, Ready to move,2,2,"S$ 4,800 /mo",EW15 Tanjong Pagar MRT Station,0.37 km
18,76 Shenton,Fully Furnished Condominium,624 sqft ,76 76 SHENTON, Ready to move,1,1,"S$ 3,800 /mo",EW15 Tanjong Pagar MRT Station,0.34 km
19,The Sail @ Marina Bay,Partially Furnished Apartment,883 sqft ,2 Marina Boulevard, Available from 13 Apr,2,2,"S$ 5,000 /mo",EW15 Tanjong Pagar MRT Station,0.95 km
0,The Sail @ Marina Bay,Partially Furnished Apartment,883 sqft ,2 Marina Boulevard, Available from 13 Apr,2,2,"S$ 5,000 /mo",EW15 Tanjong Pagar MRT Station,0.95 km
1,Icon,Fully Furnished Condominium,570 sqft ,10 Gopeng Street, Ready to move,1,1,"S$ 3,500 /mo",EW15 Tanjong Pagar MRT Station,0.19 km
2,The Sail @ Marina Bay,Fully Furnished Apartment,1389 sqft ,2 Marina Boulevard, Ready to move,3,2,"S$ 6,800 /mo",EW15 Tanjong Pagar MRT Station,0.95 km
3,The Sail @ Marina Bay,Fully Furnished Apartment,689 sqft ,2 Marina Boulevard, Ready to move,1,1,"S$ 4,300 /mo",EW15 Tanjong Pagar MRT Station,0.95 km
4,One Shenton,Fully Furnished Apartment,1001 sqft ,1 Shenton Way, Ready to move,2,1,"S$ 4,800 /mo",EW15 Tanjong Pagar MRT Station,0.61 km
5,Five On Shenton (V On Shenton),Fully Furnished Condominium,950 sqft ,5 Shenton Way, Ready to move,2,2,"S$ 5,000 /mo",EW15 Tanjong Pagar MRT Station,0.37 km
6,76 Shenton,Partially Furnished Condominium,592 sqft ,76 Shenton Way, Ready to move,1,1,"S$ 3,800 /mo",EW15 Tanjong Pagar MRT Station,0.34 km
7,The Sail @ Marina Bay,Fully Furnished Apartment,280 sqft ,2 Marina Boulevard, Ready to move,Studio,0,"S$ 2,800 /mo",EW15 Tanjong Pagar MRT Station,0.95 km
8,The Sail @ Marina Bay,Fully Furnished Apartment,657 sqft ,2 Marina Boulevard, Ready to move,1,1,"S$ 3,450 /mo",EW15 Tanjong Pagar MRT Station,0.95 km
9,Marina One Residences,Partially Furnished Apartment,764 sqft ,21 21 Marina Way, Ready to move,1,1,"S$ 5,000 /mo",EW15 Tanjong Pagar MRT Station,0.84 km
10,The Clift,Fully Furnished Apartment,829 sqft ,21 McCallum Street, Ready to move,1,1,"S$ 5,150 /mo",EW15 Tanjong Pagar MRT Station,0.37 km
11,Altez,Partially Furnished Condominium,1173 sqft ,16 Enggor Street, Available from 1 May,2,2,"S$ 7,000 /mo",EW15 Tanjong Pagar MRT Station,0.33 km
12,The Clift,Fully Furnished Apartment,775 sqft ,21 McCallum Street, Ready to move,1,1,"S$ 4,800 /mo",EW15 Tanjong Pagar MRT Station,0.37 km
13,The Clift,Fully Furnished Apartment,807 sqft ,21 McCallum Street, Available from 1 May,1,1,"S$ 4,950 /mo",EW15 Tanjong Pagar MRT Station,0.37 km
14,The Clift,Fully Furnished Apartment,1076 sqft ,21 McCallum Street, Available from 1 May,2,2,"S$ 6,500 /mo",EW15 Tanjong Pagar MRT Station,0.37 km
15,Icon,Fully Furnished Apartment,581 sqft ,10 Gopeng Street, Available from 1 May,1,1,"S$ 3,500 /mo",EW15 Tanjong Pagar MRT Station,0.19 km
16,Five On Shenton (V On Shenton),Partially Furnished Condominium,947 sqft ,5 Shenton Way, Ready to move,2,2,"S$ 4,500 /mo",EW15 Tanjong Pagar MRT Station,0.37 km
