1,7 Commonwealth Avenue,Fully Furnished HDB Apartment,1130 sqft ,7 Commonwealth Avenue, Available from 1 May,3,2,"S$ 2,800 /mo",EW21 Buona Vista MRT Station,0.52 km
2,22 Ghim Moh Link,Fully Furnished HDB Apartment,990 sqft ,22 Ghim Moh Link, Ready to move,3,2,"S$ 2,799 /mo",EW21 Buona Vista MRT Station,0.54 km
3,The Ford @ Holland,Partially Furnished Condominium,1150 sqft ,1 Ford Avenue, Available from 1 May,3,3,"S$ 4,800 /mo",EW21 Buona Vista MRT Station,0.83 km
4,One North Residences,Fully Furnished Apartment,1119 sqft ,Slim Barracks Rise, Ready to move,1,1,"S$ 3,700 /mo",EW21 Buona Vista MRT Station,0.50 km
5,4 Holland Close,Fully Furnished HDB Apartment,750 sqft ,4 Holland Close, Ready to move,3,1,"S$ 1,900 /mo",EW21 Buona Vista MRT Station,0.65 km
6,21 Ghim Moh Road,Partially Furnished HDB Apartment,699 sqft ,21 Ghim Moh Road, S$ 2.72 psf,3,2,"S$ 1,900 /mo",EW21 Buona Vista MRT Station,0.42 km
7,2 Holland Avenue,Fully Furnished HDB Apartment,699 sqft ,2 Holland Avenue, Ready to move,2,2,"S$ 2,300 /mo",EW21 Buona Vista MRT Station,0.70 km
8,1 Dover Road,Fully Furnished HDB Apartment,700 sqft ,1 Dover Road, Ready to move,2,1,"S$ 1,900 /mo",EW21 Buona Vista MRT Station,0.91 km
9,18B Holland Drive,Fully Furnished HDB Apartment,990 sqft ,18B Holland Drive, Available from 1 May,3,2,"S$ 2,900 /mo",EW21 Buona Vista MRT Station,0.50 km
10,12 Holland Avenue,Fully Furnished HDB Apartment,780 sqft ,12 Holland Avenue, Ready to move,2,1,"S$ 2,200 /mo",EW21 Buona Vista MRT Station,0.58 km
11,One North Residences,Apartment,1119 sqft ,9 One-North Gateway, Ready to move,1,1,"S$ 3,800 /mo",EW21 Buona Vista MRT Station,0.50 km
12,The Rochester,Partially Furnished Apartment,1948 sqft ,33 Rochester Drive, Ready to move,3,3,"S$ 6,500 /mo",EW21 Buona Vista MRT Station,0.27 km
13,The Rochester,Partially Furnished Apartment,1302 sqft ,33 Rochester Drive, Available from 16 Apr,2,2,"S$ 5,000 /mo",EW21 Buona Vista MRT Station,0.27 km
14,One North Residences,Fully Furnished Apartment,517 sqft ,Slim Barracks Rise, Ready to move,Studio,0,"S$ 3,000 /mo",EW21 Buona Vista MRT Station,0.50 km
15,The Rochester,Partially Furnished Apartment,1701 sqft ,33 Rochester Drive, Ready to move,3,3,"S$ 6,400 /mo",EW21 Buona Vista MRT Station,0.27 km
16,The Rochester,Fully Furnished Apartment,1281 sqft ,33 Rochester Drive, Ready to move,1,2,"S$ 4,600 /mo",EW21 Buona Vista MRT Station,0.27 km
17,One North Residences,Partially Furnished Condominium,2702 sqft ,Slim Barracks Rise, Ready to move,4,4,"S$ 8,500 /mo",EW21 Buona Vista MRT Station,0.50 km
18,The Rochester,Unfurnished Apartment,1679 sqft ,33 Rochester Drive, Ready to move,3,3,"S$ 6,000 /mo",EW21 Buona Vista MRT Station,0.27 km
19,The Ford @ Holland,Fully Furnished Condominium,549 sqft ,1 Ford Avenue, Ready to move,1,1,"S$ 2,800 /mo",EW21 Buona Vista MRT Station,0.83 km
0,The Rochester,Fully Furnished Apartment,840 sqft ,33 Rochester Drive, Ready to move,1,1,"S$ 3,500 /mo",EW21 Buona Vista MRT Station,0.27 km
1,Holland Grove,Partially Furnished Semi-Detached House,"4300 sqft, 3800 sqft (land) ",Holland Grove View, Available from 15 May,5,4,"S$ 8,200 /mo",EW21 Buona Vista MRT Station,0.99 km
2,Dover Parkview,Fully Furnished Condominium,936 sqft ,30 Dover Rise, Ready to move,2,2,"S$ 3,100 /mo",EW21 Buona Vista MRT Station,0.72 km
3,The Rochester,Partially Furnished Apartment,872 sqft ,33 Rochester Drive, Ready to move,1,1,"S$ 4,000 /mo",EW21 Buona Vista MRT Station,0.27 km
4,One North Residences,Partially Furnished Apartment,1324 sqft ,7 One-North Gateway, Available from 30 Apr,3,3,"S$ 5,500 /mo",EW21 Buona Vista MRT Station,0.50 km
5,11 Holland Drive,Partially Furnished HDB Apartment,950 sqft ,11 Holland Drive, Available from 1 May,2,2,"S$ 2,200 /mo",EW21 Buona Vista MRT Station,0.49 km
6,21 Holland Drive,Partially Furnished HDB Apartment,70 sqft ,21 Holland Drive, Ready to move,Room,0,S$ 700 /mo,EW21 Buona Vista MRT Station,0.49 km
7,Heritage View,Condominium,1313 sqft ,10 Dover Rise, Ready to move,3,2,"S$ 4,888 /mo",EW21 Buona Vista MRT Station,0.75 km
8,30 Holland Close,Fully Furnished HDB Apartment,1130 sqft ,30 Holland Close, Ready to move,3,2,"S$ 3,300 /mo",EW21 Buona Vista MRT Station,0.74 km
